ds,power,wetbulb_temperature,humidity
2023-06-28 00:08:00,141.6491431123577,83.3,86.73333231608073
2023-06-28 00:09:00,141.84378736442886,83.3,86.68749809265137
2023-06-28 00:10:00,141.11183687183075,83.3,86.67916552225749
2023-06-28 00:11:00,140.6660074177198,83.36,86.76666768391927
2023-06-28 00:12:00,140.9237220727373,83.33,86.79166920979817
2023-06-28 00:13:00,140.62175561347976,83.48,86.7750015258789
2023-06-28 00:14:00,140.29061451205052,83.375,86.75
2023-06-28 00:15:00,140.35099450009875,83.3,86.71666463216145
2023-06-28 00:16:00,140.31881290697493,83.3,86.72083155314128
2023-06-28 00:17:00,140.6265790483449,83.3,86.69999694824219
2023-06-28 00:18:00,140.49558366881683,83.3,86.65833409627278
2023-06-28 00:19:00,140.28227047645487,83.3,86.63333638509114
2023-06-28 00:20:00,139.8230781184975,83.3,86.61250495910645
2023-06-28 00:21:00,139.9852672952693,83.3,86.62500381469727
2023-06-28 00:22:00,139.30429760646075,83.3,86.59583918253581
2023-06-28 00:23:00,139.49511282728054,83.3,86.59583918253581
2023-06-28 00:24:00,140.4833221435547,83.3,86.57917149861653
2023-06-28 00:25:00,141.0857421667315,83.3,86.55000305175781
2023-06-28 00:26:00,140.24978623189963,83.3,86.56667073567708
2023-06-28 00:27:00,139.95898715779185,83.345,86.58750534057617
2023-06-28 00:28:00,140.82683432102203,83.465,86.55833689371745
2023-06-28 00:29:00,140.6946840286255,83.465,86.58750534057617
2023-06-28 00:30:00,140.38428276777267,83.435,86.61250495910645
2023-06-28 00:31:00,140.56052178144455,83.465,86.62917009989421
2023-06-28 00:32:00,139.93524259328842,83.48,86.65833409627278
2023-06-28 00:33:00,140.0371932387352,83.435,86.63333638509114
2023-06-28 00:34:00,140.0558790564537,83.3,86.55000305175781
2023-06-28 00:35:00,140.1867802143097,83.3,86.50416692097981
2023-06-28 00:36:00,139.5211415886879,83.3,86.4791653951009
2023-06-28 00:37:00,139.46278750896454,83.3,86.44166437784831
2023-06-28 00:38:00,139.46586549282074,83.18,86.41250038146973
2023-06-28 00:39:00,138.589841902256,83.19500000000001,86.4000015258789
2023-06-28 00:40:00,138.79336977005005,83.12,86.36666679382324
2023-06-28 00:41:00,139.06772089004517,83.12,86.31250190734863
2023-06-28 00:42:00,137.64614550489932,83.12,86.2249984741211
2023-06-28 00:43:00,137.85483469022438,83.12,86.19999694824219
2023-06-28 00:44:00,136.71238906728104,83.12,86.2249984741211
2023-06-28 00:45:00,137.06483621825464,83.12,86.2708346048991
2023-06-28 00:46:00,137.894218058791,83.12,86.25416692097981
2023-06-28 00:47:00,138.0429370466154,83.09,86.22083155314128
2023-06-28 00:48:00,138.25876895943657,82.94,86.19999694824219
2023-06-28 00:49:00,138.24200980900787,82.94,86.204163869222
2023-06-28 00:50:00,138.48610508814454,82.94,86.25
2023-06-28 00:51:00,138.4893921802286,82.94,86.26250076293945
2023-06-28 00:52:00,138.511449101381,82.94,86.15833282470703
2023-06-28 00:53:00,138.74845132883638,82.94,85.89166323343913
2023-06-28 00:54:00,138.78255636431277,82.94,85.8499984741211
2023-06-28 00:55:00,138.6620228434913,82.82000000000001,85.89582761128743
2023-06-28 00:56:00,138.46833655657247,82.76,85.92499542236328
2023-06-28 00:57:00,138.473290219903,82.76,85.78749720255534
2023-06-28 00:58:00,139.285293916706,82.76,85.65416781107585
2023-06-28 00:59:00,139.79816326731816,82.76,85.6500015258789
2023-06-28 01:00:00,140.66814396949485,82.76,85.67499923706055
2023-06-28 01:01:00,139.34782916633412,82.73,85.71666590372722
2023-06-28 01:02:00,139.46146972826682,82.76,85.83749961853027
2023-06-28 01:03:00,140.53110790252686,82.76,85.85833104451497
2023-06-28 01:04:00,140.54521173238754,82.76,85.77083333333333
2023-06-28 01:05:00,140.68297308683395,82.76,85.66666603088379
2023-06-28 01:06:00,140.642616212368,82.76,85.58749961853027
2023-06-28 01:07:00,140.12032240629196,82.76,85.4791685740153
2023-06-28 01:08:00,140.5016030073166,82.595,85.15833282470703
2023-06-28 01:09:00,140.58316957950592,82.58,84.9791653951009
2023-06-28 01:10:00,140.6534057855606,82.58,85.01666768391927
2023-06-28 01:11:00,140.4401204586029,82.535,84.92916552225749
2023-06-28 01:12:00,140.41268169879913,82.58,84.90833409627278
2023-06-28 01:13:00,140.5693457722664,82.52,84.9000015258789
2023-06-28 01:14:00,139.39968353509903,82.4,84.9208329518636
2023-06-28 01:15:00,139.8719602227211,82.4,84.98333231608073
2023-06-28 01:16:00,139.78839802742004,82.4,84.94999694824219
2023-06-28 01:17:00,138.72469965741038,82.385,84.99583307902019
2023-06-28 01:18:00,139.34722376265563,82.4,85.05000305175781
2023-06-28 01:19:00,137.875140336575,82.4,85.09583218892415
2023-06-28 01:20:00,136.9930118562188,82.28,85.0999984741211
2023-06-28 01:21:00,137.2305273464881,82.22,85.17916552225749
2023-06-28 01:22:00,136.8224955201149,82.22,85.26666768391927
2023-06-28 01:23:00,137.0506877717562,82.22,85.34167226155598
2023-06-28 01:24:00,136.36419046972878,82.22,85.40416781107585
2023-06-28 01:25:00,136.60361558385193,82.22,85.46249771118164
2023-06-28 01:26:00,136.6584005341865,82.175,85.50416692097981
2023-06-28 01:27:00,136.58577531273477,82.115,85.55000305175781
2023-06-28 01:28:00,136.9921594385523,82.19,85.60416603088379
2023-06-28 01:29:00,136.57928197458386,82.055,85.72083155314128
2023-06-28 01:30:00,136.76286067068577,82.04,85.7708346048991
2023-06-28 01:31:00,136.23286178242415,82.04,85.83333333333333
2023-06-28 01:32:00,136.28355005243793,82.19,85.92082913716634
2023-06-28 01:33:00,136.21020442293957,82.04,85.97083155314128
2023-06-28 01:34:00,136.0163841417525,82.04,86.09583409627278
2023-06-28 01:35:00,136.84169452358037,82.04,86.15416781107585
2023-06-28 01:36:00,137.3565466881264,82.025,86.25
2023-06-28 01:37:00,137.32631861697882,81.92,86.27916844685872
2023-06-28 01:38:00,139.11730426549911,81.86,86.3291670481364
2023-06-28 01:39:00,139.3799308538437,81.86,86.3583329518636
2023-06-28 01:40:00,139.4045351743698,81.86,86.3541653951009
2023-06-28 01:41:00,139.6230229139328,81.86,86.37083307902019
2023-06-28 01:42:00,139.37023216485977,81.86,86.38333384195964
2023-06-28 01:43:00,138.98595279455185,81.78500000000001,86.33333396911621
2023-06-28 01:44:00,139.15156203508377,81.72500000000001,86.30833562215169
2023-06-28 01:45:00,139.4965900182724,81.68,86.32083447774251
2023-06-28 01:46:00,139.15074735879898,81.68,86.30000305175781
2023-06-28 01:47:00,138.84489679336548,81.68,86.30000305175781
2023-06-28 01:48:00,139.02970457077026,81.68,86.30833562215169
2023-06-28 01:49:00,138.6387701034546,81.68,86.35833231608073
2023-06-28 01:50:00,137.4196012020111,81.68,86.38750076293945
2023-06-28 01:51:00,137.29136848449707,81.68,86.41666666666667
2023-06-28 01:52:00,136.59551525162533,81.68,86.43749809265137
2023-06-28 01:53:00,136.68225548509508,81.68,86.48749923706055
2023-06-28 01:54:00,136.58339945226908,81.68,86.47083155314128
2023-06-28 01:55:00,136.59675827249885,81.68,86.53333536783855
2023-06-28 01:56:00,136.1393563693855,81.68,86.55000305175781
2023-06-28 01:57:00,135.93948630965315,81.71000000000001,86.57917022705078
2023-06-28 01:58:00,135.19247730309144,81.68,86.5708376566569
2023-06-28 01:59:00,135.525416824501,81.68,86.58333841959636
2023-06-28 02:00:00,134.5980214457959,81.68,86.60000610351562
2023-06-28 02:01:00,134.4107766780071,81.68,86.60000610351562
2023-06-28 02:02:00,134.44888532254845,81.71000000000001,86.6750005086263
2023-06-28 02:03:00,134.49276070529595,81.68,86.56667073567708
2023-06-28 02:04:00,134.4235653039068,81.68,86.55000305175781
2023-06-28 02:05:00,134.18315823446028,81.68,86.55000305175781
2023-06-28 02:06:00,134.21599260088988,81.68,86.51250076293945
2023-06-28 02:07:00,134.246446918929,81.68,86.5
2023-06-28 02:08:00,134.43829560885206,81.665,86.48333231608073
2023-06-28 02:09:00,134.720963280648,81.545,86.43749809265137
2023-06-28 02:10:00,134.70047467714176,81.68,86.33333396911621
2023-06-28 02:11:00,135.13130449387245,81.605,86.28333473205566
2023-06-28 02:12:00,135.21034081839025,81.515,86.28750228881836
2023-06-28 02:13:00,136.13270890712738,81.5,86.34583409627278
2023-06-28 02:14:00,137.2622034549713,81.5,86.3375015258789
2023-06-28 02:15:00,136.99380761384964,81.5,86.30000305175781
2023-06-28 02:16:00,137.15192860364914,81.5,86.30000305175781
2023-06-28 02:17:00,136.8274266719818,81.5,86.295836130778
2023-06-28 02:18:00,137.46890157461166,81.5,86.23749923706055
2023-06-28 02:19:00,137.73132836818695,81.5,86.17499923706055
2023-06-28 02:20:00,137.74881619215012,81.5,86.19166564941406
2023-06-28 02:21:00,137.46295553445816,81.5,86.1500015258789
2023-06-28 02:22:00,137.30203884840012,81.5,86.1500015258789
2023-06-28 02:23:00,137.43793201446533,81.5,86.1500015258789
2023-06-28 02:24:00,137.2811564207077,81.5,86.15833409627278
2023-06-28 02:25:00,137.0361201763153,81.5,86.1500015258789
2023-06-28 02:26:00,137.13499772548676,81.5,86.15416781107585
2023-06-28 02:27:00,135.76549983979203,81.5,86.19583257039388
2023-06-28 02:28:00,135.32413661968894,81.5,86.16666666666667
2023-06-28 02:29:00,135.3636689092964,81.5,86.16250038146973
2023-06-28 02:30:00,135.0137518788688,81.5,86.23333231608073
2023-06-28 02:31:00,135.03879524441436,81.5,86.19999821980794
2023-06-28 02:32:00,134.80897974781692,81.5,86.1500015258789
2023-06-28 02:33:00,134.59262299304828,81.5,86.1500015258789
2023-06-28 02:34:00,134.7051157548558,81.5,86.1500015258789
2023-06-28 02:35:00,134.1181722804904,81.5,86.1500015258789
2023-06-28 02:36:00,133.95918557257392,81.5,86.1500015258789
2023-06-28 02:37:00,133.77349040587433,81.5,86.1500015258789
2023-06-28 02:38:00,133.81209332752042,81.5,86.1500015258789
2023-06-28 02:39:00,133.66880267532542,81.5,86.1500015258789
2023-06-28 02:40:00,132.67455576453358,81.5,86.11666615804036
2023-06-28 02:41:00,132.61941716563888,81.5,86.11249923706055
2023-06-28 02:42:00,132.12968406523578,81.5,86.1458346048991
2023-06-28 02:43:00,131.869866006542,81.5,86.09166590372722
2023-06-28 02:44:00,131.85907053155825,81.5,86.03333473205566
2023-06-28 02:45:00,131.78549458598718,81.575,85.98749923706055
2023-06-28 02:46:00,132.04196307598613,81.68,85.94999694824219
2023-06-28 02:47:00,131.92301012855023,81.68,85.94999694824219
2023-06-28 02:48:00,132.7945515436586,81.68,85.94999694824219
2023-06-28 02:49:00,133.37865084409714,81.65,85.93749618530273
2023-06-28 02:50:00,133.60164964199066,81.5,85.87082990010579
2023-06-28 02:51:00,133.63003885746002,81.5,85.87499618530273
2023-06-28 02:52:00,133.32840633392334,81.5,85.85833104451497
2023-06-28 02:53:00,133.9306197166443,81.5,85.90416081746419
2023-06-28 02:54:00,134.29309672117233,81.515,85.87499618530273
2023-06-28 02:55:00,133.40493035316467,81.53,85.93332926432292
2023-06-28 02:56:00,133.73974061012268,81.605,85.9291623433431
2023-06-28 02:57:00,133.27247738838196,81.5,85.89999389648438
2023-06-28 02:58:00,133.5092431306839,81.5,85.89999389648438
2023-06-28 02:59:00,133.774787068367,81.5,85.8499984741211
2023-06-28 03:00:00,134.22971159219742,81.5,85.8499984741211
2023-06-28 03:01:00,134.2282583117485,81.5,85.84166590372722
2023-06-28 03:02:00,134.26420414447784,81.56,85.8499984741211
2023-06-28 03:03:00,132.60419671447016,81.515,85.8499984741211
2023-06-28 03:04:00,132.75295660691336,81.5,85.8499984741211
2023-06-28 03:05:00,132.5754862164613,81.5,85.88749504089355
2023-06-28 03:06:00,132.72250154125504,81.5,85.89999389648438
2023-06-28 03:07:00,132.5901015701238,81.635,85.94166310628255
2023-06-28 03:08:00,133.10966002265923,81.575,85.92082850138347
2023-06-28 03:09:00,132.7673419653438,81.68,85.99583307902019
2023-06-28 03:10:00,133.09610101906583,81.68,85.95833079020183
2023-06-28 03:11:00,132.9587360266596,81.53,85.90416081746419
2023-06-28 03:12:00,132.795457637636,81.5,85.85416475931804
2023-06-28 03:13:00,133.06479195109569,81.5,85.86666361490886
2023-06-28 03:14:00,132.925370906014,81.5,85.87499618530273
2023-06-28 03:15:00,133.1613694773987,81.5,85.89999389648438
2023-06-28 03:16:00,133.1298193943221,81.5,85.86666361490886
2023-06-28 03:17:00,133.17649863101542,81.5,85.8499984741211
2023-06-28 03:18:00,132.87964299647138,81.5,85.8499984741211
2023-06-28 03:19:00,133.10108497319743,81.5,85.8499984741211
2023-06-28 03:20:00,132.63848558440804,81.5,85.82500076293945
2023-06-28 03:21:00,132.08876951923594,81.5,85.80000305175781
2023-06-28 03:22:00,132.00818845187314,81.515,85.7750015258789
2023-06-28 03:23:00,131.68552051018924,81.5,85.78750228881836
2023-06-28 03:24:00,132.45324140787125,81.5,85.83749961853027
2023-06-28 03:25:00,132.85839122533798,81.5,85.8499984741211
2023-06-28 03:26:00,132.69394427537918,81.5,85.7916685740153
2023-06-28 03:27:00,132.81156331300735,81.5,85.75
2023-06-28 03:28:00,132.7824485898018,81.5,85.75
2023-06-28 03:29:00,132.68880200386047,81.545,85.74166615804036
2023-06-28 03:30:00,132.74038231372833,81.53,85.79999923706055
2023-06-28 03:31:00,133.7211886048317,81.5,85.8291670481364
2023-06-28 03:32:00,133.49352729320526,81.5,85.8499984741211
2023-06-28 03:33:00,133.47527009248734,81.5,85.8499984741211
2023-06-28 03:34:00,133.223406791687,81.5,85.85833104451497
2023-06-28 03:35:00,132.95751702785492,81.5,85.86666361490886
2023-06-28 03:36:00,132.53478890657425,81.5,85.8499984741211
2023-06-28 03:37:00,133.00928229093552,81.5,85.8499984741211
2023-06-28 03:38:00,131.52151566604152,81.5,85.8499984741211
2023-06-28 03:39:00,131.683219473809,81.5,85.8499984741211
2023-06-28 03:40:00,131.51960915583186,81.5,85.8499984741211
2023-06-28 03:41:00,131.78770390688442,81.5,85.8499984741211
2023-06-28 03:42:00,131.87459392729215,81.5,85.8499984741211
2023-06-28 03:43:00,131.74693250167184,81.5,85.8499984741211
2023-06-28 03:44:00,131.79395742039196,81.5,85.87916247049968
2023-06-28 03:45:00,132.0143194294069,81.5,85.90416081746419
2023-06-28 03:46:00,132.29217570391484,81.5,85.94999694824219
2023-06-28 03:47:00,133.2983133913949,81.5,85.9749984741211
2023-06-28 03:48:00,132.96693395613693,81.5,86.0
2023-06-28 03:49:00,133.4251751867123,81.455,86.03750038146973
2023-06-28 03:50:00,133.268280639546,81.335,86.05416933695476
2023-06-28 03:51:00,133.4456694535911,81.38,86.06666819254558
2023-06-28 03:52:00,133.02395143406466,81.365,86.06666819254558
2023-06-28 03:53:00,133.26885324087925,81.5,86.11249923706055
2023-06-28 03:54:00,133.82691308762878,81.5,86.1500015258789
2023-06-28 03:55:00,133.12257625954226,81.5,86.16250038146973
2023-06-28 03:56:00,133.2229037636425,81.5,86.1708329518636
2023-06-28 03:57:00,133.09642929839902,81.5,86.16666666666667
2023-06-28 03:58:00,134.6207609944977,81.5,86.19999694824219
2023-06-28 03:59:00,134.97526389360428,81.5,86.22916730244954
2023-06-28 04:00:00,134.65220254659653,81.485,86.24583307902019
2023-06-28 04:01:00,134.6606627702713,81.485,86.26250076293945
2023-06-28 04:02:00,135.42740434408188,81.5,86.22083155314128
2023-06-28 04:03:00,134.9688339829445,81.5,86.17916552225749
2023-06-28 04:04:00,134.51304656267166,81.5,86.19583066304524
2023-06-28 04:05:00,135.0383940935135,81.5,86.19583066304524
2023-06-28 04:06:00,135.07807403802872,81.5,86.19999694824219
2023-06-28 04:07:00,135.4025468826294,81.5,86.21666463216145
2023-06-28 04:08:00,135.41426974534988,81.485,86.25
2023-06-28 04:09:00,135.67076069116592,81.485,86.25
2023-06-28 04:10:00,136.0275218486786,81.5,86.23333231608073
2023-06-28 04:11:00,135.54194295406342,81.5,86.204163869222
2023-06-28 04:12:00,135.80202835798264,81.5,86.19999694824219
2023-06-28 04:13:00,135.28570654103532,81.5,86.15833409627278
2023-06-28 04:14:00,135.10105838580057,81.5,86.1500015258789
2023-06-28 04:15:00,134.9630160140805,81.5,86.1500015258789
2023-06-28 04:16:00,134.63264225213788,81.5,86.1500015258789
2023-06-28 04:17:00,134.01425783149898,81.5,86.1500015258789
2023-06-28 04:18:00,134.37737977318466,81.5,86.1500015258789
2023-06-28 04:19:00,134.515913736308,81.5,86.1500015258789
2023-06-28 04:20:00,134.4313933267258,81.455,86.21249961853027
2023-06-28 04:21:00,134.85477308556435,81.32,86.19999694824219
2023-06-28 04:22:00,134.21153592970222,81.455,86.19999694824219
2023-06-28 04:23:00,134.2709644746501,81.5,86.21666463216145
2023-06-28 04:24:00,134.26659273309633,81.5,86.19999694824219
2023-06-28 04:25:00,134.47244146605954,81.5,86.19999694824219
2023-06-28 04:26:00,134.58616882329807,81.5,86.19166437784831
2023-06-28 04:27:00,134.2883486757055,81.5,86.19166437784831
2023-06-28 04:28:00,134.24822743795812,81.5,86.16666666666667
2023-06-28 04:29:00,134.46325247641653,81.5,86.15416781107585
2023-06-28 04:30:00,134.20846932800487,81.5,86.19999694824219
2023-06-28 04:31:00,133.68620582320727,81.59,86.1708329518636
2023-06-28 04:32:00,133.65720530296676,81.68,86.1500015258789
2023-06-28 04:33:00,133.688294011401,81.62,86.1500015258789
2023-06-28 04:34:00,133.8478677154053,81.5,86.18749809265137
2023-06-28 04:35:00,134.01223343610764,81.5,86.19999694824219
2023-06-28 04:36:00,134.42161804437637,81.5,86.19999694824219
2023-06-28 04:37:00,134.33531415462494,81.5,86.19999694824219
2023-06-28 04:38:00,135.2009515762329,81.5,86.2249984741211
2023-06-28 04:39:00,134.7004992365837,81.5,86.25
2023-06-28 04:40:00,134.70171070098877,81.485,86.40833473205566
2023-06-28 04:41:00,134.36771368980408,81.5,86.37083307902019
2023-06-28 04:42:00,133.56637954711914,81.5,86.3499984741211
2023-06-28 04:43:00,133.50525903701782,81.5,86.34583218892415
2023-06-28 04:44:00,133.82024812698364,81.5,86.30000305175781
2023-06-28 04:45:00,134.19392758607864,81.5,86.30000305175781
2023-06-28 04:46:00,134.15443736314774,81.5,86.30000305175781
2023-06-28 04:47:00,134.1468949317932,81.5,86.30000305175781
2023-06-28 04:48:00,134.624915599823,81.5,86.30000305175781
2023-06-28 04:49:00,133.9030505279079,81.5,86.30000305175781
2023-06-28 04:50:00,134.82140793045983,81.5,86.32083447774251
2023-06-28 04:51:00,135.25558753474616,81.5,86.34166590372722
2023-06-28 04:52:00,135.25962923048064,81.5,86.3499984741211
2023-06-28 04:53:00,134.73387741832994,81.5,86.37916692097981
2023-06-28 04:54:00,134.75115538295358,81.5,86.4000015258789
2023-06-28 04:55:00,135.06024978822097,81.485,86.43333498636882
2023-06-28 04:56:00,134.62367678363807,81.395,86.59167226155598
2023-06-28 04:57:00,134.29858343326487,81.32,86.55000305175781
2023-06-28 04:58:00,134.51046878518537,81.335,86.61666997273763
2023-06-28 04:59:00,134.91287900158204,81.21499999999999,86.94166564941406
2023-06-28 05:00:00,134.50465513020754,81.21499999999999,86.8874994913737
2023-06-28 05:01:00,134.3905979373958,81.27499999999999,86.74166615804036
2023-06-28 05:02:00,134.39228376676328,81.2,86.73749923706055
2023-06-28 05:03:00,134.68403326906264,81.14,86.76250076293945
2023-06-28 05:04:00,134.54774887184612,80.99,86.76250076293945
2023-06-28 05:05:00,134.64245153823867,81.11,86.80833562215169
